0.028947,0.027395,0.035558,0.035991,0.032226,0.02734,0.021673,0.016887,0.024562,0.025444,0.025176,0.016679,0.026721,0.026991,0.028655,0.036054,0.034566,0.017655,0.011471,0.014024,0.019889,0.027374,0.031602,0.02903,0.030835,0.021565,0.034688,0.025072,0.0277,0.011876,0.01926,0.033136,0.045786,0.057472,0.057381,0.057832,0.049469,0.032457,0.020312,0.016622,0.02705,0.02949,0.031079,0.033096,0.033567,0.051734,0.057067,0.058741,0.049348,0.038795,0.040326,0.052709,0.078121,0.076501,0.070863,0.063841,0.057458,0.053808,0.046049,0.03637
0.035504,0.031627,0.038357,0.038202,0.03267,0.027993,0.01806,0.011503,0.010384,0.010333,0.010046,0.012691,0.011403,0.013065,0.011516,0.011015,0.01554,0.015326,0.012847,0.015059,0.019553,0.029748,0.035673,0.027993,0.019393,0.011816,0.01213,0.017707,0.026429,0.029954,0.028663,0.038426,0.067371,0.072942,0.075695,0.079518,0.069454,0.051125,0.029202,0.014084,0.011954,0.017317,0.027189,0.028582,0.043186,0.06631,0.091605,0.091725,0.082129,0.053007,0.059767,0.060096,0.082996,0.11062,0.11694,0.082996,0.063902,0.038871,0.030578,0.011346
0.021203,0.015584,0.015924,0.012639,0.014286,0.010637,0.016463,0.016984,0.019155,0.023186,0.023554,0.019642,0.022128,0.023938,0.018759,0.014296,0.016606,0.015609,0.011791,0.019301,0.021076,0.035522,0.045138,0.041747,0.037673,0.03424,0.027313,0.036316,0.037171,0.062561,0.081022,0.11138,0.13102,0.15764,0.11644,0.10115,0.084785,0.065207,0.035893,0.013132,0.014017,0.015916,0.011858,0.016529,0.030018,0.069683,0.10968,0.14832,0.12455,0.10285,0.082683,0.086061,0.11144,0.13165,0.13867,0.1295,0.085234,0.054362,0.043793,0.040857
0.023529,0.023016,0.025334,0.018778,0.015044,0.016646,0.025632,0.02741,0.033884,0.031151,0.028148,0.021982,0.023504,0.021327,0.013983,0.011206,0.019062,0.020043,0.027256,0.039746,0.048466,0.033496,0.047289,0.050881,0.059738,0.074963,0.075666,0.058936,0.029593,0.036237,0.10136,0.15784,0.21193,0.21293,0.19054,0.15403,0.1159,0.086823,0.05699,0.021065,0.014839,0.023605,0.02196,0.019999,0.037084,0.080227,0.12848,0.16546,0.15655,0.12006,0.097446,0.082763,0.090442,0.11434,0.12908,0.12389,0.094076,0.065094,0.050335,0.049087
0.031207,0.02609,0.024002,0.018689,0.013303,0.014432,0.01136,0.013372,0.019767,0.029004,0.030267,0.03563,0.032788,0.03682,0.027287,0.025546,0.031943,0.047186,0.05406,0.0579,0.056041,0.031071,0.022605,0.0264,0.04371,0.070017,0.085098,0.10363,0.055956,0.032239,0.089776,0.17375,0.24043,0.26231,0.23237,0.18003,0.14228,0.10385,0.069,0.038293,0.011717,0.019187,0.014502,0.014931,0.033688,0.069898,0.11263,0.14725,0.11016,0.090466,0.085884,0.083132,0.07599,0.091982,0.11184,0.10022,0.078325,0.062261,0.052919,0.054193
0.013081,0.012757,0.020951,0.019391,0.011856,0.022941,0.034045,0.044863,0.051983,0.067848,0.07653,0.072601,0.085459,0.075767,0.064944,0.048377,0.042242,0.050837,0.060426,0.061182,0.05147,0.034798,0.026249,0.042112,0.060103,0.084946,0.11421,0.12475,0.11629,0.082033,0.080292,0.11705,0.17605,0.2149,0.2126,0.14796,0.12806,0.084464,0.06725,0.041062,0.021394,0.01773,0.013483,0.014069,0.015618,0.022886,0.038837,0.046131,0.06673,0.061913,0.07115,0.066807,0.059284,0.07479,0.088741,0.092809,0.074881,0.063406,0.06183,0.073722
0.019759,0.019403,0.024673,0.023487,0.017889,0.035431,0.059405,0.065629,0.071385,0.088845,0.11163,0.10734,0.10889,0.097117,0.073843,0.04752,0.032272,0.035655,0.03771,0.055795,0.04505,0.035923,0.045566,0.069563,0.081359,0.094606,0.11158,0.11756,0.11128,0.077834,0.054452,0.073127,0.12109,0.15158,0.14887,0.099484,0.078563,0.062377,0.049692,0.029778,0.035481,0.031929,0.02969,0.03248,0.027124,0.015818,0.011614,0.014935,0.027505,0.036183,0.037132,0.036337,0.038563,0.05963,0.072393,0.074594,0.056693,0.054446,0.061185,0.069131
0.029644,0.02503,0.014539,0.019377,0.020218,0.017564,0.048397,0.057292,0.064411,0.082442,0.11072,0.11119,0.10272,0.09325,0.076078,0.053686,0.045048,0.039365,0.036173,0.031042,0.020084,0.015548,0.034287,0.052049,0.054068,0.076036,0.082482,0.077958,0.071939,0.055433,0.043003,0.043016,0.059988,0.092793,0.088131,0.08493,0.063291,0.057779,0.039169,0.033104,0.031416,0.036688,0.033734,0.032541,0.03047,0.025943,0.018281,0.011986,0.012688,0.013256,0.012199,0.020659,0.041,0.053281,0.055611,0.0445,0.039405,0.041712,0.044398,0.058285
0.083525,0.064989,0.041498,0.048462,0.048904,0.029329,0.019698,0.034378,0.043872,0.061352,0.0911,0.09812,0.095601,0.092528,0.074342,0.062964,0.051202,0.038379,0.027693,0.023739,0.013733,0.017923,0.038357,0.053462,0.052392,0.053904,0.057385,0.06453,0.043944,0.022437,0.026105,0.038516,0.042442,0.05361,0.057897,0.061039,0.051971,0.053872,0.03744,0.026059,0.023425,0.0233,0.022963,0.023362,0.026346,0.018937,0.017076,0.020059,0.029172,0.032772,0.029083,0.038865,0.047688,0.044644,0.042196,0.031188,0.031968,0.033458,0.033636,0.026182
0.095416,0.089206,0.06179,0.063686,0.063566,0.041581,0.021957,0.034971,0.03866,0.050388,0.084633,0.095015,0.094558,0.089984,0.070985,0.060893,0.049201,0.034586,0.028095,0.020418,0.014269,0.024379,0.039322,0.052272,0.05602,0.058039,0.059282,0.065902,0.048484,0.021409,0.015397,0.033754,0.043546,0.041815,0.041918,0.048949,0.047003,0.045885,0.038309,0.021203,0.02211,0.017584,0.015067,0.018977,0.021277,0.018543,0.026473,0.03003,0.030722,0.032142,0.029384,0.028771,0.037442,0.036262,0.029854,0.028299,0.033696,0.027949,0.024321,0.016269
0.10446,0.1009,0.078809,0.075992,0.07204,0.052121,0.029926,0.044784,0.039581,0.048308,0.069852,0.086181,0.075452,0.073342,0.059985,0.05114,0.035688,0.032619,0.038084,0.015262,0.015582,0.023559,0.035686,0.050285,0.048323,0.057643,0.058324,0.060247,0.04836,0.016756,0.017101,0.030842,0.04103,0.035736,0.031923,0.039698,0.033211,0.026999,0.033667,0.024904,0.022669,0.014674,0.015474,0.017382,0.020675,0.023497,0.023734,0.020945,0.021226,0.018986,0.01623,0.018614,0.026242,0.026211,0.024677,0.018295,0.018581,0.019296,0.020664,0.013171
0.076414,0.07524,0.072159,0.063965,0.051365,0.038549,0.0259,0.038998,0.04176,0.024156,0.046651,0.051714,0.04726,0.038487,0.034496,0.026129,0.026344,0.026917,0.032449,0.034521,0.022407,0.018187,0.027315,0.039328,0.039858,0.039674,0.04503,0.035363,0.025346,0.022806,0.027149,0.028147,0.034923,0.034921,0.026315,0.024571,0.01754,0.024921,0.031758,0.036075,0.032028,0.030244,0.029062,0.024192,0.028478,0.02806,0.019873,0.011032,0.010397,0.01291,0.021866,0.019534,0.02393,0.031099,0.032828,0.024775,0.018647,0.012873,0.011653,0.012201
0.057858,0.06453,0.066475,0.047209,0.024254,0.011913,0.013008,0.021149,0.015932,0.013549,0.023439,0.022734,0.012709,0.010773,0.0102,0.017533,0.030777,0.022724,0.023359,0.037456,0.039242,0.036895,0.029487,0.026248,0.028713,0.029965,0.0323,0.027756,0.020532,0.023411,0.024257,0.022813,0.02626,0.026495,0.016699,0.018213,0.020296,0.026443,0.034687,0.033112,0.025376,0.030268,0.028096,0.021266,0.025052,0.022101,0.012733,0.016886,0.02099,0.01682,0.023862,0.029585,0.032414,0.036228,0.036226,0.024021,0.020238,0.016994,0.011448,0.011751
0.064081,0.067682,0.06301,0.041638,0.022624,0.012619,0.014264,0.02002,0.036102,0.031003,0.012805,0.01606,0.026265,0.025114,0.019179,0.023348,0.029907,0.034584,0.035296,0.029657,0.039235,0.047906,0.055433,0.046396,0.04734,0.041067,0.039933,0.038825,0.021628,0.013363,0.013306,0.014699,0.012294,0.011872,0.011199,0.013118,0.013469,0.01556,0.022841,0.023914,0.019594,0.014886,0.010607,0.009747,0.011599,0.01514,0.018952,0.02172,0.021032,0.020306,0.019272,0.025128,0.025306,0.017803,0.025435,0.016904,0.014524,0.023796,0.020303,0.014726
0.071837,0.064864,0.059192,0.035221,0.01405,0.019339,0.028886,0.033584,0.028619,0.018027,0.015309,0.0215,0.027084,0.03266,0.0066618,0.0045603,0.00803,0.0035844,0.00025334,0.0021859,0.0071091,0.0054892,0.0086969,0.0073884,0.0010323,0.0097143,0.0073871,0.00013858,0.0067912,0.004855,0.019785,0.012668,0.013919,0.017246,0.022563,0.01523,0.02164,0.027713,0.028103,0.027317,0.025716,0.01761,0.014397,0.014984,0.015392,0.017627,0.014531,0.012656,0.018194,0.020506,0.012926,0.014652,0.011185,0.013381,0.011885,0.010427,0.013415,0.014781,0.016094,0.017297
0.092175,0.075319,0.047094,0.025841,0.017736,0.021073,0.022028,0.027883,0.021697,0.031412,0.038816,0.026576,0.023101,0.019734,0.00034718,0.0011444,0.00076625,0.0060782,0.0023347,0.0014201,0.0053017,0.009303,0.006169,0.0068989,0.0023443,0.0020684,0.00037366,0.0066336,0.0050725,0.004858,0.029601,0.021364,0.020614,0.027681,0.025278,0.02039,0.028435,0.033836,0.031925,0.030981,0.036914,0.030125,0.026479,0.019424,0.015144,0.014629,0.011643,0.010405,0.011869,0.012157,0.013471,0.019896,0.024124,0.020012,0.018812,0.016066,0.014242,0.011831,0.010049,0.011663
0.1112,0.10233,0.06606,0.034498,0.018721,0.014706,0.019774,0.0268,0.048975,0.047612,0.046988,0.029154,0.024057,0.029313,0.008617,0.0096551,0.0075969,0.0024668,0.0067627,0.0075931,0.0058619,0.0082244,0.0092684,0.0063757,0.00018938,0.0018434,0.00026741,0.00935,0.0048447,0.0079479,0.030116,0.01584,0.01707,0.01983,0.021209,0.013132,0.011572,0.017097,0.012235,0.012701,0.014844,0.024548,0.014001,0.011097,0.012668,0.014905,0.015323,0.0117,0.011881,0.015262,0.020925,0.02483,0.017402,0.022579,0.02576,0.022857,0.013855,0.010702,0.012567,0.019184
0.11187,0.10712,0.070966,0.030162,0.011906,0.03809,0.050892,0.049202,0.056251,0.040432,0.024179,0.013109,0.018928,0.050226,0.0045684,0.0049421,0.0042571,0.0089177,0.0087429,0.0063315,0.0029228,0.0029168,0.002455,0.0070435,0.0077461,0.0082265,0.0080619,0.0025377,0.008005,0.0062971,0.031696,0.021094,0.020333,0.029868,0.035382,0.025911,0.020443,0.016671,0.019486,0.011747,0.013486,0.01063,0.010784,0.017418,0.02065,0.018368,0.012837,0.011927,0.012556,0.012329,0.012205,0.01409,0.01778,0.012504,0.012417,0.011905,0.013527,0.022024,0.034907,0.037667
0.026617,0.060722,0.046123,0.027913,0.01078,0.034789,0.0508,0.046518,0.051148,0.0331,0.031837,0.02172,0.023467,0.083068,0.002315,0.0038108,0.004532,0.0050056,0.0054057,0.0034515,0.0029143,0.0070353,0.0093408,0.0059417,0.0059309,0.0073873,0.0037264,0.0045327,0.0050938,0.0092871,0.057111,0.043753,0.026203,0.032901,0.033317,0.034668,0.021059,0.015897,0.020522,0.021703,0.011901,0.011727,0.016383,0.014805,0.012827,0.012032,0.018644,0.028469,0.025848,0.026406,0.018768,0.022447,0.038995,0.034946,0.02601,0.026215,0.027129,0.03335,0.032055,0.036617
0.011505,0.026939,0.042384,0.047004,0.029977,0.024186,0.058936,0.073482,0.070734,0.046418,0.037513,0.025673,0.047545,0.10935,0.0045079,0.0063743,0.0045936,0.0055377,0.00041233,0.008022,0.0067151,0.0020033,0.00014586,0.0076317,0.0056751,0.0065421,0.0063474,0.0073433,0.0088733,0.0066591,0.081856,0.055586,0.035322,0.038792,0.04097,0.028254,0.025772,0.031517,0.027283,0.023511,0.022184,0.012546,0.022103,0.011414,0.016916,0.021058,0.030619,0.039867,0.039824,0.030595,0.019447,0.010861,0.034169,0.043302,0.040209,0.034015,0.02675,0.023609,0.046372,0.065658
0.087722,0.053584,0.071387,0.082611,0.057718,0.0312,0.081479,0.095689,0.088636,0.05197,0.028789,0.02626,0.053034,0.063719,0.0012067,0.0071374,0.0044723,0.0064098,0.006489,0.0067838,0.00058828,0.0022395,0.0016798,0.0092853,0.0051523,0.0067336,0.006678,0.00081461,0.0022507,0.0028419,0.096644,0.069998,0.043548,0.049498,0.046763,0.034476,0.018193,0.025511,0.02439,0.024734,0.016054,0.013878,0.022463,0.012512,0.014211,0.016681,0.025911,0.028119,0.037972,0.039593,0.051819,0.029251,0.010638,0.032041,0.057222,0.05188,0.044508,0.046955,0.068279,0.11038
0.23586,0.20438,0.16919,0.1325,0.080998,0.052945,0.095801,0.11657,0.092736,0.053297,0.029832,0.021431,0.03788,0.036263,0.0091376,0.002291,0.0024862,0.0067629,0.0064849,0.0070368,0.008371,0.007273,0.00019434,0.0058375,0.0092088,0.00091678,0.0055456,0.009308,0.0019945,0.0052532,0.078268,0.064831,0.038268,0.038929,0.039996,0.036215,0.030101,0.037357,0.044487,0.044828,0.044939,0.037963,0.026921,0.026402,0.021335,0.014049,0.022955,0.046119,0.078836,0.09544,0.08789,0.063003,0.018765,0.04092,0.078964,0.096459,0.088556,0.079871,0.093483,0.11704
0.38046,0.27651,0.21973,0.15641,0.087609,0.053719,0.10494,0.11641,0.09865,0.068799,0.02572,0.02872,0.041011,0.030553,0.0012674,0.0074873,0.0031467,0.0018717,0.009804,0.0071283,0.0082565,0.0068322,0.006894,0.0053088,0.0018885,0.0049302,0.0055954,0.0082828,0.0020287,0.0052775,0.080677,0.075283,0.053968,0.042772,0.036342,0.033977,0.037544,0.051732,0.066664,0.06683,0.06709,0.060608,0.057381,0.059152,0.039184,0.018867,0.025964,0.056279,0.087473,0.097318,0.079173,0.043416,0.011571,0.051975,0.093338,0.11241,0.11145,0.091268,0.085531,0.072089
0.38882,0.31394,0.22571,0.16194,0.066628,0.030274,0.085122,0.090739,0.08566,0.071643,0.049258,0.05204,0.053916,0.045472,0.0080781,0.003551,0.0054776,0.0071744,0.0020251,0.0064376,8.9016e-07,0.0051318,0.0056983,7.0367e-05,0.0089247,0.0083319,0.0077517,0.0078814,0.0037363,0.0015231,0.095537,0.095826,0.073283,0.046709,0.030982,0.029491,0.035343,0.04019,0.054539,0.057905,0.054149,0.054266,0.049049,0.042462,0.027202,0.017843,0.039512,0.05969,0.075925,0.086061,0.070862,0.036434,0.011828,0.040976,0.071827,0.081736,0.086326,0.070036,0.054062,0.059951
0.36133,0.30935,0.23702,0.17083,0.075418,0.013956,0.077817,0.082418,0.083566,0.078154,0.050091,0.041123,0.056419,0.10494,0.0035226,0.006451,0.0093194,0.00093321,0.0073878,0.00055267,0.0075716,0.0046349,0.00045004,0.0084203,0.0016471,0.0011507,0.0027156,0.0031439,0.0060609,0.0067747,0.078109,0.071618,0.055385,0.039927,0.02957,0.019035,0.025392,0.02314,0.017212,0.019052,0.026701,0.029661,0.039093,0.051924,0.042709,0.048546,0.047068,0.040436,0.063756,0.074207,0.061237,0.027015,0.022655,0.055384,0.063271,0.060644,0.063802,0.047566,0.041231,0.050164
0.27665,0.28542,0.25028,0.18572,0.099998,0.010574,0.06623,0.074506,0.059184,0.059033,0.016825,0.038006,0.096042,0.11822,0.0098764,0.0099326,0.0075754,0.0027506,0.0095401,0.0041108,0.0021662,0.0062913,0.00014869,0.000433,0.0018026,0.0020047,0.0071936,0.0044287,0.0084549,0.0038979,0.065759,0.059022,0.049479,0.026522,0.017369,0.010188,0.015624,0.014593,0.018668,0.023201,0.035101,0.031311,0.033342,0.050138,0.046101,0.046182,0.031878,0.036563,0.063217,0.059389,0.034273,0.013358,0.052982,0.071386,0.065648,0.055639,0.051259,0.046975,0.034862,0.050726
0.22185,0.27115,0.26356,0.20142,0.096259,0.010628,0.044668,0.047638,0.029311,0.020418,0.028178,0.058431,0.11647,0.11247,0.0083755,0.0074842,0.0058386,0.0016057,0.0052884,0.0046267,0.0037954,0.0009323,0.0025915,0.0033584,0.0037511,0.0014626,0.0031677,0.0028123,0.0082012,0.0034209,0.047267,0.058,0.067988,0.056259,0.053295,0.023908,0.014423,0.014191,0.016958,0.020884,0.037667,0.031541,0.016967,0.026312,0.026581,0.023416,0.028854,0.047368,0.056116,0.033885,0.012028,0.032427,0.05706,0.065858,0.05747,0.043292,0.03651,0.020511,0.013663,0.027349
0.20913,0.26179,0.25909,0.1937,0.10427,0.033218,0.037608,0.030893,0.0402,0.033156,0.025086,0.043888,0.064098,0.10341,0.00872,0.0026803,0.0077543,0.0060921,0.00017969,0.0070151,0.00015752,0.0068389,0.008779,0.0043181,0.0063134,0.0058604,0.0022741,0.0078465,0.0028764,0.0092438,0.037933,0.064243,0.074538,0.07089,0.059384,0.035665,0.022335,0.021886,0.010335,0.019151,0.024258,0.028102,0.023683,0.022038,0.024027,0.029457,0.04639,0.052178,0.032683,0.014312,0.028805,0.042061,0.047654,0.045064,0.036774,0.024961,0.017503,0.014353,0.011338,0.015108
0.20649,0.25164,0.26276,0.19701,0.10943,0.038693,0.032326,0.028988,0.034928,0.037495,0.021449,0.020319,0.053127,0.059802,0.0029848,0.005363,0.0033365,0.0023729,0.0054524,0.0010769,0.0013716,0.00094427,0.0031088,0.0081264,0.0051356,0.0086648,0.0098049,0.0032665,0.0021962,0.0051822,0.021076,0.077446,0.073893,0.069268,0.056027,0.036697,0.020572,0.025616,0.015356,0.024063,0.025532,0.03004,0.029233,0.028659,0.023521,0.024639,0.03627,0.037757,0.024465,0.014641,0.025643,0.02434,0.030234,0.022285,0.015776,0.0192,0.019312,0.021171,0.016095,0.012046
0.20207,0.25588,0.25845,0.1857,0.09678,0.037497,0.017476,0.025117,0.021819,0.033684,0.027185,0.016131,0.047406,0.019533,0.0035301,0.0085948,0.0026002,0.0084372,0.005828,0.0071941,0.0034352,9.2739e-05,0.0019245,0.0050739,0.00024242,0.0055004,0.0027618,0.0069624,0.0088135,0.00024681,0.036233,0.059561,0.047758,0.048149,0.043731,0.028609,0.012109,0.012525,0.01679,0.033654,0.043152,0.04182,0.035875,0.031738,0.015346,0.017917,0.019921,0.022483,0.018737,0.016656,0.015365,0.018115,0.019296,0.018973,0.012078,0.011835,0.015663,0.018897,0.022103,0.02117
0.22011,0.248,0.23236,0.16188,0.087561,0.024584,0.01609,0.024928,0.017253,0.03362,0.038434,0.021155,0.034594,0.033804,0.033578,0.036896,0.017857,0.037387,0.12894,0.16403,0.19571,0.18287,0.12519,0.063896,0.049647,0.042343,0.042419,0.094486,0.1305,0.095986,0.051725,0.04379,0.027636,0.035847,0.030777,0.02716,0.02479,0.017911,0.012827,0.020924,0.029244,0.024536,0.015668,0.011,0.024768,0.026221,0.02989,0.021443,0.018339,0.017852,0.017015,0.015812,0.013605,0.012514,0.02043,0.020319,0.024029,0.025877,0.028541,0.02828
0.16591,0.2065,0.184,0.13095,0.073724,0.043546,0.03721,0.03279,0.019452,0.010639,0.020751,0.021002,0.020242,0.024357,0.015482,0.05139,0.081696,0.11778,0.121,0.11039,0.11711,0.12961,0.10239,0.077121,0.072954,0.058685,0.092624,0.1553,0.14123,0.10224,0.096588,0.062982,0.024586,0.010193,0.014231,0.019125,0.026178,0.030003,0.033434,0.038187,0.063241,0.048624,0.040754,0.049347,0.041167,0.037093,0.041697,0.03186,0.034282,0.018907,0.016277,0.024683,0.02792,0.034623,0.038147,0.041053,0.037558,0.028242,0.021571,0.014556
0.13379,0.14249,0.088797,0.077902,0.070534,0.046129,0.026671,0.016991,0.013617,0.015227,0.024582,0.052431,0.03634,0.022137,0.02453,0.041652,0.06032,0.090891,0.13794,0.1963,0.25168,0.23178,0.24141,0.20548,0.090169,0.10783,0.1991,0.17974,0.12663,0.10805,0.099324,0.068387,0.037134,0.041151,0.030899,0.024493,0.030223,0.034931,0.045802,0.060861,0.073802,0.080057,0.071591,0.051902,0.032762,0.036131,0.03894,0.03537,0.022378,0.016004,0.019292,0.025128,0.022058,0.021502,0.017699,0.028353,0.02743,0.012843,0.010204,0.012993
0.10887,0.083341,0.060178,0.045926,0.051176,0.028795,0.017164,0.017767,0.035129,0.031592,0.041816,0.056773,0.046756,0.035599,0.025736,0.047938,0.098987,0.12642,0.17605,0.28176,0.32596,0.33638,0.34476,0.24244,0.14808,0.12301,0.19025,0.19452,0.1631,0.14422,0.11581,0.095047,0.08927,0.077719,0.060658,0.050233,0.035599,0.031266,0.043062,0.076238,0.080026,0.076071,0.072714,0.058172,0.044481,0.058577,0.060465,0.042956,0.030792,0.02206,0.01712,0.012084,0.010295,0.01596,0.021005,0.026813,0.028021,0.020412,0.011355,0.0099966
0.1001,0.054716,0.045571,0.045786,0.051799,0.05675,0.026478,0.026508,0.024726,0.041425,0.050041,0.048229,0.060933,0.052585,0.039104,0.043513,0.098866,0.15502,0.21031,0.29074,0.33955,0.3746,0.37888,0.34112,0.23167,0.060859,0.12082,0.18132,0.18059,0.13983,0.1141,0.0995,0.088973,0.061108,0.042129,0.040902,0.028413,0.042324,0.075069,0.094895,0.10966,0.10986,0.10605,0.088628,0.073494,0.055055,0.032654,0.013831,0.024575,0.012962,0.012463,0.0097815,0.014583,0.023325,0.041952,0.04356,0.048378,0.048017,0.044134,0.051656
