0.067973,0.094837,0.099911,0.08808,0.069382,0.070501,0.070114,0.050785,0.034205,0.053369,0.050811,0.070785,0.11373,0.12572,0.12513,0.11202,0.074424,0.062317,0.048346,0.028269,0.026815,0.024207,0.012007,0.033864,0.056835,0.071623,0.080955,0.086028,0.085495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057736,0.099712,0.11367,0.10747,0.08063,0.076237,0.071662,0.056572,0.040491,0.065273,0.050371,0.065086,0.08941,0.10783,0.1075,0.10482,0.061456,0.047698,0.046279,0.027023,0.019926,0.015778,0.015757,0.034582,0.050012,0.066701,0.063883,0.077846,0.076122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043128,0.052284,0.094407,0.084563,0.073812,0.056902,0.051792,0.021866,0.033742,0.051443,0.045306,0.034148,0.062286,0.071236,0.05464,0.046467,0.0535,0.037515,0.036557,0.03108,0.029243,0.031197,0.013052,0.018773,0.027127,0.033846,0.042836,0.040456,0.041702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09961,0.044742,0.06837,0.079166,0.07188,0.04397,0.028062,0.01425,0.016864,0.025977,0.019225,0.022479,0.027206,0.027317,0.019324,0.016443,0.028003,0.024933,0.030265,0.038989,0.044681,0.045048,0.026036,0.014768,0.021732,0.024474,0.0222,0.02301,0.034371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16326,0.097816,0.078053,0.080699,0.073932,0.044935,0.020702,0.014856,0.018244,0.031111,0.042509,0.03338,0.013641,0.026059,0.038875,0.023973,0.018578,0.022715,0.031748,0.037918,0.036537,0.029119,0.01711,0.022322,0.031095,0.04027,0.038585,0.038996,0.045764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16211,0.10965,0.096563,0.078748,0.063289,0.038264,0.014488,0.026398,0.038427,0.033286,0.027818,0.018008,0.033814,0.031752,0.030249,0.01974,0.021171,0.020386,0.028787,0.032831,0.020148,0.016983,0.018856,0.022481,0.026815,0.034419,0.035349,0.035699,0.030631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10574,0.11693,0.11406,0.086482,0.054405,0.033871,0.021915,0.023276,0.017203,0.019845,0.029465,0.041674,0.048268,0.040556,0.038553,0.039581,0.025806,0.027238,0.018629,0.020069,0.019202,0.030697,0.033054,0.035287,0.036443,0.037195,0.031595,0.024442,0.017039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085323,0.11437,0.12987,0.10973,0.094613,0.052563,0.020412,0.014609,0.022728,0.047122,0.057749,0.055948,0.052517,0.044795,0.047454,0.070774,0.073763,0.070513,0.060647,0.046462,0.036814,0.029757,0.037805,0.038,0.042207,0.039491,0.040885,0.037944,0.057795,0.37822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084,0.10882,0.12256,0.11745,0.087843,0.036506,0.017542,0.043884,0.053014,0.049602,0.055901,0.039862,0.025842,0.02104,0.040926,0.083634,0.12372,0.12985,0.11248,0.073286,0.043613,0.014074,0.023268,0.037947,0.059427,0.070964,0.068525,0.068417,0.078265,0.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082555,0.024101,0.040666,0.058191,0.049773,0.028166,0.021822,0.036,0.048084,0.053293,0.054939,0.042891,0.045879,0.022993,0.034602,0.08504,0.1345,0.14958,0.13144,0.0904,0.054168,0.037145,0.030579,0.050007,0.067199,0.08581,0.072147,0.070583,0.056167,0.055366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12826,0.05106,0.01759,0.033003,0.048094,0.055912,0.037737,0.032372,0.083007,0.091093,0.079865,0.059771,0.043504,0.029275,0.0282,0.062997,0.12173,0.15273,0.13439,0.1,0.071976,0.05126,0.029891,0.018532,0.021767,0.027457,0.043497,0.045034,0.045815,0.0586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21893,0.19389,0.12954,0.082287,0.084843,0.091923,0.057048,0.049742,0.1113,0.1317,0.090044,0.040217,0.013861,0.029454,0.067374,0.096497,0.12274,0.13122,0.10072,0.077975,0.064682,0.04792,0.03601,0.021184,0.015305,0.02306,0.041311,0.053606,0.045659,0.043356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39463,0.34483,0.27445,0.22376,0.21736,0.16535,0.094426,0.071064,0.13442,0.14204,0.089231,0.028368,0.022846,0.06234,0.086449,0.12022,0.13828,0.11345,0.051977,0.01998,0.065352,0.057161,0.057933,0.047683,0.034614,0.03012,0.032118,0.042552,0.036247,0.021977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44802,0.48756,0.44028,0.36917,0.29742,0.20559,0.091765,0.072838,0.13442,0.1314,0.085279,0.029059,0.045726,0.08813,0.1351,0.14379,0.12881,0.10137,0.079196,0.1269,0.11986,0.11549,0.10404,0.078629,0.068762,0.081531,0.060942,0.045356,0.035075,0.014286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42616,0.48228,0.46192,0.38987,0.29782,0.21212,0.073083,0.047293,0.10662,0.11267,0.075091,0.040786,0.058621,0.1194,0.16051,0.17236,0.15745,0.12962,0.13511,0.14706,0.14288,0.12885,0.11717,0.11188,0.10794,0.10743,0.10903,0.087945,0.04829,0.035408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30806,0.4122,0.43518,0.39083,0.30669,0.21731,0.077413,0.037758,0.10464,0.104,0.080298,0.054353,0.067109,0.12029,0.14621,0.15842,0.14669,0.10172,0.088623,0.098869,0.10543,0.10653,0.089801,0.099311,0.10647,0.11462,0.11655,0.095055,0.068893,0.04508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21864,0.34688,0.37344,0.34512,0.30888,0.23446,0.097593,0.035459,0.10469,0.09467,0.074287,0.05432,0.063519,0.078619,0.098331,0.12979,0.10338,0.061714,0.02698,0.030642,0.054677,0.067889,0.072246,0.065861,0.10072,0.12255,0.12436,0.10885,0.078017,0.053344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066603,0.20252,0.28826,0.34324,0.3304,0.25017,0.087288,0.031742,0.082047,0.067086,0.057659,0.060845,0.057032,0.071042,0.082336,0.073958,0.060916,0.078439,0.079126,0.072169,0.074857,0.053549,0.043843,0.021629,0.039938,0.079844,0.10302,0.097889,0.086487,0.068322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.049284,0.17006,0.28354,0.34899,0.33086,0.23646,0.094882,0.03502,0.069944,0.056799,0.041732,0.035109,0.041678,0.039452,0.026568,0.017273,0.051349,0.080015,0.090604,0.096085,0.09912,0.10958,0.12312,0.12745,0.064325,0.052201,0.065398,0.062543,0.057526,0.055511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047488,0.14612,0.27825,0.33803,0.3274,0.24019,0.11595,0.032699,0.050733,0.044174,0.024397,0.014985,0.027439,0.028297,0.025121,0.066293,0.071532,0.063652,0.05914,0.10362,0.12457,0.15063,0.16153,0.16493,0.11555,0.075966,0.061902,0.049297,0.04601,0.050602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022129,0.1272,0.2726,0.33825,0.32405,0.22007,0.10332,0.026802,0.028924,0.03955,0.031241,0.042524,0.063602,0.081771,0.088684,0.10566,0.074543,0.022371,0.091343,0.22966,0.25847,0.23015,0.22254,0.1881,0.16475,0.094952,0.045721,0.039897,0.047924,0.054686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072772,0.15338,0.25965,0.32379,0.2723,0.19925,0.091916,0.033946,0.033622,0.034002,0.035293,0.064664,0.099539,0.1075,0.11572,0.11253,0.068473,0.092528,0.22697,0.3302,0.36362,0.30483,0.2417,0.20072,0.16553,0.10443,0.053855,0.04972,0.049766,0.060434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048974,0.1386,0.21325,0.25736,0.22716,0.13756,0.09126,0.055723,0.044763,0.034083,0.071516,0.11731,0.14209,0.19104,0.27484,0.24888,0.1584,0.1618,0.40586,0.49927,0.52186,0.45443,0.30176,0.22803,0.17505,0.13165,0.060758,0.035303,0.014157,0.021083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052493,0.13092,0.17663,0.16969,0.117,0.10448,0.082576,0.055518,0.025768,0.05275,0.09719,0.13402,0.2095,0.29473,0.3385,0.3246,0.1877,0.29685,0.44337,0.54929,0.56689,0.51329,0.38931,0.24636,0.19874,0.15257,0.075871,0.020372,0.022127,0.028243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089515,0.13078,0.12828,0.095067,0.066989,0.064751,0.056847,0.039523,0.042118,0.072089,0.11289,0.15491,0.23734,0.34047,0.39207,0.35991,0.25589,0.26121,0.43903,0.53638,0.54916,0.4885,0.33395,0.27368,0.23712,0.18675,0.099477,0.037786,0.025176,0.024142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071547,0.12172,0.099251,0.067143,0.052097,0.068721,0.070293,0.058696,0.042253,0.046809,0.070319,0.14287,0.19326,0.28664,0.37074,0.34334,0.22156,0.14614,0.3172,0.40716,0.42027,0.36551,0.25906,0.23335,0.2228,0.1653,0.081826,0.034355,0.024639,0.012313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050954,0.091401,0.062511,0.029972,0.023933,0.03307,0.030968,0.031524,0.016953,0.041335,0.039891,0.05371,0.098162,0.18432,0.25613,0.2452,0.13379,0.062148,0.16456,0.30398,0.29119,0.2416,0.187,0.18907,0.17451,0.13325,0.055046,0.020436,0.016647,0.017749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058936,0.07615,0.047553,0.024478,0.028975,0.013965,0.013977,0.034662,0.035799,0.04761,0.046695,0.025567,0.042366,0.051295,0.08933,0.075392,0.0581,0.038765,0.073504,0.038758,0.030494,0.035946,0.062928,0.094734,0.11443,0.076808,0.045611,0.017892,0.012522,0.013468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11542,0.10439,0.10216,0.077976,0.074024,0.029747,0.022501,0.037017,0.030538,0.038997,0.048454,0.047542,0.048609,0.044387,0.042487,0.037005,0.036016,0.024812,0.027734,0.043977,0.072275,0.068282,0.034688,0.035791,0.05274,0.042517,0.035839,0.036837,0.033336,0.027469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12884,0.12688,0.14806,0.14207,0.10293,0.063119,0.03326,0.023596,0.014558,0.012777,0.038038,0.056626,0.059388,0.044668,0.043771,0.042234,0.031568,0.050578,0.07311,0.095834,0.082203,0.074184,0.018327,0.063078,0.088366,0.08186,0.077897,0.068537,0.064439,0.054602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10481,0.14683,0.16918,0.15552,0.12047,0.070171,0.039882,0.025231,0.022845,0.016773,0.013686,0.021534,0.018578,0.019985,0.013895,0.019418,0.028374,0.042105,0.079759,0.12933,0.15755,0.13226,0.083458,0.032356,0.033367,0.040749,0.042639,0.056237,0.066349,0.066821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10356,0.10283,0.12532,0.13569,0.090433,0.0695,0.048104,0.027911,0.017714,0.02685,0.020426,0.020955,0.022642,0.02069,0.027953,0.025867,0.020142,0.03634,0.085817,0.16852,0.22863,0.26992,0.1885,0.17896,0.13884,0.11752,0.10269,0.091377,0.081133,0.07846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.097689,0.036714,0.048167,0.03602,0.03498,0.029951,0.023974,0.017382,0.031988,0.023954,0.015476,0.015765,0.017867,0.032319,0.041797,0.073694,0.038604,0.11679,0.068779,0.066325,0.31017,0.48806,0.13321,0.14249,0.18058,0.18034,0.22516,0.19155,0.25294,0.21941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038004,0.032339,0.030434,0.027973,0.018395,0.020071,0.019822,0.012877,0.024052,0.020467,0.024063,0.037017,0.033048,0.022875,0.0297,0.029634,0.023243,0.074625,0.037986,0.13185,0.15608,0.19869,0.50332,0.49256,0.48183,0.37381,0.20176,0.11073,0.065979,0.070632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015174,0.026706,0.019633,0.02809,0.018973,0.031483,0.012879,0.019656,0.02582,0.024085,0.027134,0.029473,0.032415,0.022212,0.069761,0.087236,0.073666,0.14986,0.11218,0.10203,0.11985,0.11945,0.17335,0.12241,0.085256,0.077563,0.036442,0.078193,0.094208,0.10446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033289,0.031837,0.028791,0.031406,0.032233,0.034308,0.025028,0.018323,0.024873,0.028348,0.022915,0.014562,0.023842,0.024505,0.021683,0.026809,0.063135,0.099627,0.10751,0.11177,0.16094,0.26543,0.23902,0.18851,0.16774,0.18065,0.12247,0.077215,0.071198,0.071506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037636,0.024937,0.039155,0.02241,0.031877,0.021799,0.019736,0.014748,0.014341,0.017802,0.017534,0.018548,0.018235,0.037631,0.065338,0.084019,0.088348,0.11422,0.10474,0.22899,0.31761,0.41155,0.53688,0.52821,0.50068,0.42418,0.35315,0.2982,0.26405,0.25281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029265,0.14512,0.15412,0.14096,0.11019,0.078027,0.034751,0.022982,0.023162,0.023629,0.032248,0.028809,0.035293,0.024961,0.028573,0.024182,0.034816,0.051779,0.082392,0.15664,0.10981,0.095063,0.13276,0.059749,0.060689,0.055674,0.049398,0.058127,0.068386,0.066006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043019,0.10177,0.24884,0.16634,0.2547,0.11235,0.089575,0.054885,0.038689,0.035099,0.087408,0.11167,0.19791,0.27731,0.23299,0.22257,0.18216,0.17039,0.41493,0.49558,0.42135,0.38247,0.329,0.22633,0.18317,0.1427,0.056961,0.035178,0.026224,0.034611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059792,0.25902,0.085843,0.18796,0.1233,0.171,0.053373,0.059618,0.10884,0.11986,0.087475,0.061785,0.042149,0.048384,0.041962,0.098885,0.12819,0.11375,0.086508,0.0703,0.061304,0.054806,0.047727,0.031669,0.025966,0.035914,0.046389,0.046007,0.038076,0.029506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
